Account;OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;IsInStore;IsB2B;IsCallCenter;IsCertifiedMarketplace;IsCertifiedSeller;IsB2C;ExternalMarketplaceName;InternalMarketplaceAccount;MarketplaceOrderId;InternalCertifiedSellerAccount;SellerOrderId;Type
bathbodygt;1080410501538-01;516335;invoiced;GTQ;419.2;419,2;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083052554827-01;518849;invoiced;GTQ;689;689;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431989698-01;516853;invoiced;GTQ;417.5;417,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083080646407-01;518855;invoiced;GTQ;1467;1467;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080432306458-01;516903;invoiced;GTQ;219.25;219,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080433015398-01;516987;invoiced;GTQ;729.25;729,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1082961351341-01;518819;invoiced;GTQ;280;280;11/12/2020;11/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431898573-01;516835;invoiced;GTQ;2287;2287;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1082962459611-01;518813;invoiced;GTQ;499;499;11/12/2020;11/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080401538252-01;516091;invoiced;GTQ;123.2;123,2;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080420399607-01;516701;invoiced;GTQ;219.25;219,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080412063665-01;516145;invoiced;GTQ;295.75;295,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083310085320-01;519141;invoiced;GTQ;330;330;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080410753932-01;516359;invoiced;GTQ;218.75;218,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083290017273-01;519081;invoiced;GTQ;382;382;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083302173219-01;519107;invoiced;GTQ;369;369;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080422124832-01;516477;invoiced;GTQ;550.75;550,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080422959819-01;516585;invoiced;GTQ;353.75;353,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083303197126-01;519113;invoiced;GTQ;382;382;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083291537829-01;519101;invoiced;GTQ;382;382;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080410770019-01;516361;invoiced;GTQ;495.5;495,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080410791066-01;516363;invoiced;GTQ;191.2;191,2;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083312119138-01;519125;invoiced;GTQ;382;382;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083312895955-01;519129;invoiced;GTQ;761;761;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080442849687-01;517329;invoiced;GTQ;175.25;175,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083313513042-01;519139;invoiced;GTQ;389;389;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080433090830-01;516997;invoiced;GTQ;227.75;227,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083312861405-01;519127;invoiced;GTQ;279;279;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080430157332-01;517085;invoiced;GTQ;461.5;461,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431353466-01;517177;invoiced;GTQ;545;545;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083310294823-01;519147;invoiced;GTQ;979;979;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083310287050-01;519145;invoiced;GTQ;734;734;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452399800-01;517633;invoiced;GTQ;461.5;461,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431039644-01;517149;invoiced;GTQ;322.95;322,95;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083310248099-01;519143;invoiced;GTQ;447;447;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080433513549-01;517057;invoiced;GTQ;342.5;342,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083522056115-01;519511;invoiced;GTQ;564;564;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083522652990-01;519521;invoiced;GTQ;470;470;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080421642829-01;516811;invoiced;GTQ;218.75;218,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083522732942-01;519523;invoiced;GTQ;287;287;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080432974394-01;516984;invoiced;GTQ;219.25;219,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083320965419-01;519179;invoiced;GTQ;146;146;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400370590-01;516001;invoiced;GTQ;281.5;281,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080443530769-01;517437;invoiced;GTQ;856.75;856,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083332286507-01;519195;invoiced;GTQ;357;357;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431900635-01;516837;invoiced;GTQ;290;290;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083332364724-01;519197;invoiced;GTQ;1171;1171;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441657380-01;517589;invoiced;GTQ;162.5;162,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083321557065-01;519191;invoiced;GTQ;87;87;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083332789819-01;519199;invoiced;GTQ;264;264;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440657360-01;517497;invoiced;GTQ;532.25;532,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441047940-01;517537;invoiced;GTQ;98.75;98,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080430118028-01;517078;invoiced;GTQ;404;404;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080430811579-01;517129;invoiced;GTQ;525.25;525,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431372364-01;517181;invoiced;GTQ;455.75;455,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080433113788-01;516999;invoiced;GTQ;790.65;790,65;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080433255527-01;517025;invoiced;GTQ;297.45;297,45;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080453050298-01;517707;invoiced;GTQ;477;477;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431101223-01;517160;invoiced;GTQ;363.75;363,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080442285192-01;517273;invoiced;GTQ;591.75;591,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080401070771-01;516049;invoiced;GTQ;474.25;474,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400716987-01;516037;invoiced;GTQ;829.25;829,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400200289-01;515988;invoiced;GTQ;155.5;155,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400208060-01;515991;invoiced;GTQ;243.75;243,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080412151825-01;516151;invoiced;GTQ;585.8;585,8;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080401497228-01;516087;invoiced;GTQ;341;341;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400534395-01;516019;invoiced;GTQ;219.25;219,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400196971-01;515987;invoiced;GTQ;251.75;251,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080400601649-01;516031;invoiced;GTQ;188;188;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080410069810-01;516289;invoiced;GTQ;290;290;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080413270435-01;516245;invoiced;GTQ;478.7;478,7;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080401663218-01;516105;invoiced;GTQ;257.5;257,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440828667-01;517525;invoiced;GTQ;91.75;91,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452084460-01;517609;invoiced;GTQ;354.75;354,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080450436695-01;517771;invoiced;GTQ;714;714;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452569163-01;517655;invoiced;GTQ;183.75;183,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080443063831-01;517353;invoiced;GTQ;512.5;512,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080442149387-01;517257;invoiced;GTQ;367.5;367,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080461825384-01;517881;invoiced;GTQ;470.85;470,85;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080450825998-01;517797;invoiced;GTQ;321.25;321,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080443452590-01;517408;invoiced;GTQ;300;300;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440543106-01;517485;invoiced;GTQ;193.75;193,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440738091-01;517507;invoiced;GTQ;290;290;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080442749218-01;517319;invoiced;GTQ;257.5;257,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440766546-01;517515;invoiced;GTQ;155.5;155,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452220139-01;517625;invoiced;GTQ;257.5;257,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080450530988-01;517779;invoiced;GTQ;478;478;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080450180966-01;517755;invoiced;GTQ;419;419;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080453537369-01;517735;invoiced;GTQ;210.75;210,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452522299-01;517647;invoiced;GTQ;321.25;321,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080453048514-01;517705;invoiced;GTQ;181;181;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452547617-01;517653;invoiced;GTQ;246.45;246,45;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080461986942-01;517891;invoiced;GTQ;213.3;213,3;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080451226038-01;517829;invoiced;GTQ;263.45;263,45;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441337628-01;517563;invoiced;GTQ;232;232;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441627466-01;517585;invoiced;GTQ;274.5;274,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080451918277-01;517605;invoiced;GTQ;227.25;227,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441627884-01;517583;invoiced;GTQ;162.5;162,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452409102-01;517635;invoiced;GTQ;264.5;264,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452035089-01;517607;invoiced;GTQ;155.5;155,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1081080337441-01;518169;invoiced;GTQ;215;215;03/12/2020;03/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080603126409-01;518045;invoiced;GTQ;1140;1140;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080600883879-01;518049;invoiced;GTQ;376;376;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080611669736-01;518053;invoiced;GTQ;491;491;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441422830-01;517571;invoiced;GTQ;371.75;371,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441212072-01;517549;invoiced;GTQ;226.25;226,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452096404-01;517611;invoiced;GTQ;283;283;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441799612-01;517597;invoiced;GTQ;1068.95;1068,95;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080451370818-01;517851;invoiced;GTQ;290;290;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080452437544-01;517641;invoiced;GTQ;1780;1780;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080451293887-01;517837;invoiced;GTQ;417.5;417,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080462578936-01;517937;invoiced;GTQ;392;392;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080462744290-01;517957;invoiced;GTQ;608.75;608,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080823239689-01;518067;invoiced;GTQ;194;194;02/12/2020;02/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080432134760-01;516883;invoiced;GTQ;239;239;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431677519-01;517221;invoiced;GTQ;512.5;512,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080432013728-01;516867;invoiced;GTQ;283;283;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080432061649-01;516875;invoiced;GTQ;409;409;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080432049265-01;516873;invoiced;GTQ;283;283;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080442102780-01;517249;invoiced;GTQ;151.25;151,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080443219608-01;517377;invoiced;GTQ;353.75;353,75;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080443499953-01;517425;invoiced;GTQ;155.5;155,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440434924-01;517475;invoiced;GTQ;784.5;784,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440001229-01;517445;invoiced;GTQ;716.5;716,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080440362819-01;517469;invoiced;GTQ;270.25;270,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080442560567-01;517295;invoiced;GTQ;283;283;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441266614-01;517553;invoiced;GTQ;334;334;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441134363-01;517541;invoiced;GTQ;474.25;474,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441320355-01;517559;invoiced;GTQ;855.25;855,25;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080441262367-01;517551;invoiced;GTQ;840.6;840,6;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083271984471-01;519023;invoiced;GTQ;677;677;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083271945782-01;519021;invoiced;GTQ;1038;1038;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083260310935-01;519003;invoiced;GTQ;116;116;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083261289804-01;519011;invoiced;GTQ;205;205;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083260120634-01;519001;invoiced;GTQ;1281;1281;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083260524309-01;519005;invoiced;GTQ;323;323;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083260843522-01;519007;invoiced;GTQ;196;196;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080421462104-01;516783;invoiced;GTQ;283;283;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083281760291-01;519063;invoiced;GTQ;587;587;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083292465392-01;519069;invoiced;GTQ;500;500;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083281693625-01;519061;invoiced;GTQ;458;458;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083273463794-01;519039;invoiced;GTQ;293;293;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083283262072-01;519049;invoiced;GTQ;382;382;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083283240723-01;519047;invoiced;GTQ;263;263;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083271044277-01;519041;invoiced;GTQ;368;368;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083280500679-01;519051;invoiced;GTQ;531;531;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083482946829-01;519381;invoiced;GTQ;263;263;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083480964683-01;519407;invoiced;GTQ;136;136;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083492597324-01;519415;invoiced;GTQ;182;182;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083492053307-01;519411;invoiced;GTQ;441;441;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083481095319-01;519409;invoiced;GTQ;499;499;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083491469222-01;519443;invoiced;GTQ;716;716;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083491542667-01;519445;invoiced;GTQ;329;329;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083503105284-01;519457;invoiced;GTQ;431;431;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084062077829-01;520081;invoiced;GTQ;405;405;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084231771188-01;520185;invoiced;GTQ;330;330;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084230147919-01;520175;invoiced;GTQ;320;320;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084150671494-01;520101;invoiced;GTQ;185;185;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084112230240-01;520091;invoiced;GTQ;545;545;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084072147187-01;520085;invoiced;GTQ;886;886;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084171198013-01;520123;invoiced;GTQ;1867;1867;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084243077069-01;520189;invoiced;GTQ;545;545;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084160458507-01;520115;invoiced;GTQ;178;178;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084162532305-01;520109;invoiced;GTQ;288;288;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084230463308-01;520177;invoiced;GTQ;148;148;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084223124209-01;520171;invoiced;GTQ;612;612;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084252120977-01;520191;invoiced;GTQ;2092;2092;17/12/2020;17/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084193436294-01;520141;invoiced;GTQ;383;383;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084182564505-01;520133;invoiced;GTQ;383;383;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084231425376-01;520179;invoiced;GTQ;280;280;16/12/2020;16/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1084270180858-01;520197;invoiced;GTQ;809;809;17/12/2020;17/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080413212602-01;516243;invoiced;GTQ;291.5;291,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083732073088-01;519839;invoiced;GTQ;364;364;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080430119324-01;517075;invoiced;GTQ;1660;1660;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1080431033218-01;517147;invoiced;GTQ;580.5;580,5;01/12/2020;01/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083802166447-01;519911;invoiced;GTQ;287;287;15/12/2020;15/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083321886240-01;519159;invoiced;GTQ;314;314;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083311066498-01;519149;invoiced;GTQ;146;146;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083311459371-01;519155;invoiced;GTQ;229;229;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083311782803-01;519157;invoiced;GTQ;625;625;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083322922296-01;519167;invoiced;GTQ;205;205;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083320242901-01;519171;invoiced;GTQ;389;389;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083511749628-01;519505;invoiced;GTQ;175;175;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083541873464-01;519627;invoiced;GTQ;153;153;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083541463080-01;519663;invoiced;GTQ;559;559;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083540752398-01;519657;invoiced;GTQ;411;411;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083550529656-01;519679;invoiced;GTQ;448;448;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083550183465-01;519673;invoiced;GTQ;528;528;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083550267957-01;519675;invoiced;GTQ;146;146;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083550468461-01;519677;invoiced;GTQ;1051;1051;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083543516572-01;519645;invoiced;GTQ;192;192;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083540130271-01;519647;invoiced;GTQ;212;212;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083542712048-01;519637;invoiced;GTQ;576;576;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083552302419-01;519667;invoiced;GTQ;292;292;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083552889792-01;519669;invoiced;GTQ;146;146;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1082021488487-01;518641;invoiced;GTQ;342;342;07/12/2020;07/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083240027471-01;518939;invoiced;GTQ;447;447;12/12/2020;12/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083553384118-01;519671;invoiced;GTQ;559;559;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083540510598-01;519653;invoiced;GTQ;234;234;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083560255949-01;519715;invoiced;GTQ;4038;4038;14/12/2020;14/12/2020;False;False;False;False;False;True;;;;;;B2C
bathbodygt;1083413560258-01;519235;invoiced;GTQ;448;448;13/12/2020;13/12/2020;False;False;False;False;False;True;;;;;;B2C
